experiment,file,target,peer_key,lat_band,elev_band,split,fold,peer_coverage,arm,net_benefit,precision_at_25,spearman,n,event_rate,git_sha,dirty,seed,content_hash
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,linear,-0.024293286219081278,0.28,0.18801894490833498,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Benue_River_Basin,1.0,boosted,-0.0026501766784452277,0.24,0.20762390949628565,566,0.13427561837455831,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,zero,0.0,0.11025886864813039,0.0,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,persistence,-0.028044103547459245,0.4,0.6064230420741629,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,climatology,0.0,0.11025886864813039,0.0,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,linear,-0.007430488974113136,0.44,0.5709013368785817,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,boosted,0.01821668264621285,0.6,0.5261708259794973,1043,0.11025886864813039,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,zero,0.0,0.10103420843277645,0.0,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,persistence,-0.029037390612569602,0.6,0.5809330307778193,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,climatology,0.0,0.10103420843277645,0.0,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,linear,0.004574383452665087,0.64,0.5383236753228714,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,boosted,0.010143198090692123,0.64,0.4081566765811425,1257,0.10103420843277645,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,zero,0.0,0.1590909090909091,0.0,1364,0.1590909090909091,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,persistence,0.0040322580645161255,0.16,0.29102013019790834,1364,0.1590909090909091,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,climatology,0.0,0.1590909090909091,0.0,1364,0.1590909090909091,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,linear,0.015029325513196481,0.24,0.29251513851426536,1364,0.1590909090909091,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,spatial,Kenya_Rift_Valley,1.0,boosted,-0.00018328445747800592,0.16,0.1568443111920776,1364,0.1590909090909091,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,zero,0.0,0.12285223367697594,0.0,3492,0.12285223367697594,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,persistence,0.0005727376861397598,0.32,0.4189817360419978,3492,0.12285223367697594,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,climatology,0.004367124856815577,0.12285223367697594,0.4695387308459176,3492,0.12285223367697594,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,linear,-0.00465349369988545,0.2,0.4027498818175212,3492,0.12285223367697594,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2023-09-05,1.0,boosted,0.018470790378006873,0.8,0.4162371578453747,3492,0.12285223367697594,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,zero,0.0,0.12130177514792899,0.0,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,persistence,-0.013630600169061716,0.32,0.4194359371511999,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,climatology,0.00982671174978867,0.12130177514792899,0.5013647637139749,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,linear,-0.021449704142011833,0.44,0.41137000083901637,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2024-08-30,1.0,boosted,0.018174133558748945,0.72,0.4095693133392845,2366,0.12130177514792899,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,zero,0.0,0.12325174825174826,0.0,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,persistence,-0.020104895104895104,0.2,0.4211782550007296,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,climatology,0.011582167832167832,0.12325174825174826,0.5519196598724128,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,linear,-0.022508741258741263,0.36,0.43444918016508605,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-level_z-leaky.result.json,level_z,leaky,20.0,1000.0,temporal,train < 2025-08-25,1.0,boosted,0.021634615384615384,0.76,0.4390966658974543,1144,0.12325174825174826,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,zero,0.0,0.10481099656357389,0.0,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,persistence,-0.03114261168384879,0.04,0.2155814423502744,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,climatology,-0.026847079037800686,0.10481099656357389,0.08151958602579759,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,linear,-0.013888888888888888,0.2,0.13186187183948378,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2023-09-05,0.9120847651775487,boosted,-0.004009163802978237,0.2,0.13125323586916068,3492,0.10481099656357389,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,zero,0.0,0.09340659340659341,0.0,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,persistence,-0.053043110735418425,0.16,0.22620600261391177,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,climatology,-0.028000845308537615,0.09340659340659341,0.06286526173355719,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,linear,-0.01341927303465765,0.24,0.16822603449320087,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2024-08-30,0.9623837700760778,boosted,-0.00021132713440405806,0.16,0.1480585375250618,2366,0.09340659340659341,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,zero,0.0,0.09003496503496504,0.0,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,persistence,-0.06971153846153846,0.16,0.2084698433708796,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,climatology,-0.02950174825174825,0.04,0.13569783591741946,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,linear,-0.023382867132867136,0.2,0.20976469003151252,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E02,E02-within_y-cluster_month.result.json,within_y,cluster_month,20.0,1000.0,temporal,train < 2025-08-25,0.9921328671328671,boosted,-0.00590034965034965,0.28,0.17421770999118588,1144,0.09003496503496504,22b90ed,True,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,zero,0.0,0.4876325088339223,0.0,566,0.4876325088339223,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,persistence,0.2318904593639576,0.52,0.24680009086650945,566,0.4876325088339223,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,climatology,0.0,0.4876325088339223,0.0,566,0.4876325088339223,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,linear,0.1267667844522968,0.48,0.2279398302225783,566,0.4876325088339223,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Benue_River_Basin,1.0,boosted,0.07376325088339222,0.68,0.18567863070192725,566,0.4876325088339223,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,zero,0.0,0.07861936720997123,0.0,1043,0.07861936720997123,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,persistence,-0.07238734419942472,0.2,0.34972040077535227,1043,0.07861936720997123,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,climatology,0.0,0.07861936720997123,0.0,1043,0.07861936720997123,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,linear,-0.010306807286673058,0.16,0.29766963876284025,1043,0.07861936720997123,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kaduna_Grain_Belt,1.0,boosted,-0.004554170661553213,0.12,0.20207852130489465,1043,0.07861936720997123,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,zero,0.0,0.04852824184566428,0.0,1257,0.04852824184566428,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,persistence,-0.11714399363564042,0.24,0.26259294089419166,1257,0.04852824184566428,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,climatology,0.0,0.04852824184566428,0.0,1257,0.04852824184566428,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,linear,-0.004176610978520286,0.2,0.17276323583245362,1257,0.04852824184566428,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kano_Sudan_Savannah,1.0,boosted,-0.005568814638027049,0.08,0.25258519683169894,1257,0.04852824184566428,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,zero,0.0,0.2874331550802139,0.0,748,0.2874331550802139,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,persistence,0.08455882352941177,0.32,0.29354711337010714,748,0.2874331550802139,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,climatology,0.0,0.2874331550802139,0.0,748,0.2874331550802139,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,linear,0.04913101604278076,0.36,0.15348033144121287,748,0.2874331550802139,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,spatial,Kenya_Rift_Valley,0.47151681537405626,boosted,0.023395721925133686,0.16,-0.04359937052996261,748,0.2874331550802139,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,zero,0.0,0.12293896442001735,0.0,3457,0.12293896442001735,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,persistence,-0.023358403239803302,0.16,0.14721561687505144,3457,0.12293896442001735,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,climatology,-0.008244142319930571,0.12293896442001735,0.2234889296560628,3457,0.12293896442001735,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,linear,-0.013450969048307782,0.24,0.13587446341046014,3457,0.12293896442001735,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2023-09-05,0.9619129438717068,boosted,-0.005134509690483076,0.12,0.09612582887845321,3457,0.12293896442001735,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,zero,0.0,0.11115807269653423,0.0,2366,0.11115807269653423,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,persistence,-0.04775993237531699,0.16,0.15336465526712573,2366,0.11115807269653423,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,climatology,-0.002641589180050717,0.11115807269653423,0.2756200273545181,2366,0.11115807269653423,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,linear,-0.012890955198647504,0.2,0.12911448636704898,2366,0.11115807269653423,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2024-08-30,0.9991546914623838,boosted,-0.0011622992392223159,0.2,0.12407671503014217,2366,0.11115807269653423,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,zero,0.0,0.10227272727272728,0.0,1144,0.10227272727272728,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,persistence,-0.06927447552447552,0.12,0.12327838009163868,1144,0.10227272727272728,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,climatology,-0.011800699300699304,0.10227272727272728,0.34953147545701285,1144,0.10227272727272728,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,linear,-0.017263986013986012,0.12,0.09776553032406966,1144,0.10227272727272728,dd59159,False,42,6c832dc27417
E03-replication,E03-within_xy-geo_month.result.json,within_xy,geo_month,20.0,1000.0,temporal,train < 2025-08-25,1.0,boosted,0.00305944055944056,0.24,0.17192665441814425,1144,0.10227272727272728,dd59159,False,42,6c832dc27417
