hhid,intervention_level,predicted_intervention_level,risk_score,yield_original,land_size_original,household_size,used_fertilizer,household_max_education,has_extension_access,shock_level,asset_score,postharvest_activity_score,crop_loss_risk_score,digital_access_score,market_access_score,transport_cost,received_credit,zone
269039,2,2,0.5466938866138858,0.03511386099773898,30000.0,0.3357768235493901,0,43.0,1,2.0,0.2608633682385029,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,0
269040,2,2,0.5670287945796776,0.0821601938151196,55000.0,0.9297738163151218,0,34.0,0,2.0,1.954729893728695,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,0
269042,0,0,0.1222760806987903,0.13325634078088214,25000.0,0.3357768235493901,0,34.0,0,0.0,0.2608633682385029,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,0
269043,0,0,0.27822554889197054,0.2537439648741689,20000.0,0.3357768235493901,0,41.0,1,1.0,-0.3037588069248943,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,1.0,0
269044,2,2,0.5352582451228344,0.15320583775074062,14214.01,-0.2582201692163416,0,23.0,0,2.0,-0.7554565470556122,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,0
269046,2,0,0.43112172937656124,0.49685948225755805,38093.72,-0.2582201692163416,0,26.0,0,1.0,0.03501449817314403,-0.07059935230006469,-0.13107973067417975,1.0,0.0,-0.482803364193296,1.0,0
269047,0,0,0.16559651614125456,0.16007316719213724,8093.72,-0.5552186655992074,0,26.0,0,0.0,-0.8683809820882916,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,0
269049,2,2,0.6442989889110938,0.1863908927329573,40000.0,3.3057617873780485,1,24.0,0,2.0,1.503032153597977,-0.07059935230006469,-0.13107973067417975,1.0,3.0,0.555027325282154,0.0,0
269050,0,0,0.22350132154420913,1.0435581157514662,15117.150000000001,1.5237708090808535,0,0.0,0,2.0,0.3737878032711824,-0.3062660293261461,-0.13107973067417975,1.0,0.0,0.9009708884406373,0.0,0
269051,0,0,0.30754987408701073,0.12095993806851171,4046.86,-0.5552186655992074,1,26.0,0,2.0,-0.5296076769902532,-0.5419327063522275,-0.13107973067417975,0.0,3.0,-0.34442593892990264,0.0,0
269053,0,0,0.27183404973085584,0.054572623816204015,20117.15,0.6327753199322559,1,15.0,0,2.0,0.3737878032711824,-0.5419327063522275,-0.13107973067417975,1.0,0.0,-0.2060485136665093,0.0,0
269054,0,2,0.47774785240948964,0.10725194343024644,8093.72,0.3357768235493901,1,22.0,0,2.0,-0.8683809820882916,-0.5419327063522275,-0.13107973067417975,1.0,0.0,0.001517624228580711,0.0,0
269055,0,0,0.16585212452391804,0.4886243786228619,60000.0,1.5237708090808535,1,51.0,0,0.0,-0.07790993685953543,0.4007340017520981,-0.13107973067417975,1.0,0.0,-0.482803364193296,0.0,0
269056,2,2,0.6266454880652104,0.16158323189372095,43328.020000000004,1.5237708090808535,0,0.0,0,2.0,1.6159565886306564,0.1650673247260167,-0.13107973067417975,1.0,0.0,0.20908376212367072,0.0,0
269059,0,0,0.30595851200216523,0.09169908127043352,8093.72,0.3357768235493901,1,21.0,0,2.0,-0.07790993685953543,-0.3062660293261461,-0.13107973067417975,1.0,3.0,-0.34442593892990264,0.0,0
269060,0,0,0.10379354238092799,0.0,12140.58,-0.5552186655992074,1,12.0,1,0.0,-0.3037588069248943,-1.2489327374304717,-0.13107973067417975,1.0,0.0,-0.34442593892990264,0.0,0
269061,0,0,0.44907768705791345,0.16752584105904134,28093.72,-0.8522171619820733,0,26.0,0,2.0,-1.0942298521536507,-0.7775993833783089,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,0
269062,0,0,0.32422032928242067,0.04751109723485414,14164.01,-0.5552186655992074,1,22.0,0,2.0,-0.3037588069248943,-0.5419327063522275,-0.13107973067417975,0.0,0.0,-0.06767108840311596,0.0,0
269063,0,0,0.45977619325272173,0.3395024586122193,18093.72,-0.2582201692163416,0,0.0,0,2.0,-0.8683809820882916,-0.3062660293261461,-0.13107973067417975,0.0,0.0,1.2469144515991206,0.0,0
269064,0,0,0.15709802185077618,0.10507267526705971,20234.300000000003,-0.2582201692163416,1,0.0,0,0.0,-0.07790993685953543,0.4007340017520981,-0.13107973067417975,0.0,0.0,1.177725738967424,0.0,0
269066,0,0,0.1165389423707112,0.0,8093.72,-0.5552186655992074,1,0.0,0,0.0,-0.3037588069248943,-1.2489327374304717,-0.13107973067417975,0.0,0.0,0.41664990001876073,0.0,0
269067,2,0,0.35221524158155,0.10089508352671558,26304.59,0.03877832716652424,1,51.0,0,2.0,0.7125611083692208,-0.3062660293261461,-0.13107973067417975,0.0,3.0,0.6242160379138507,0.0,0
269068,0,0,0.3728351437971397,0.0350811693773006,12140.58,-0.8522171619820733,0,0.0,0,2.0,-0.1908343718922149,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,0
269069,0,0,0.164621286030753,0.081445479027264,10117.15,0.03877832716652424,1,25.0,0,0.0,-0.3037588069248943,-0.5419327063522275,-0.13107973067417975,0.0,0.0,0.20908376212367072,0.0,0
269070,0,0,0.1044924977209496,0.0,14164.01,0.03877832716652424,1,26.0,0,0.0,-0.07790993685953543,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.06767108840311596,0.0,0
269071,0,2,0.4950923994892266,0.046052670230593694,16187.44,-0.5552186655992074,0,26.0,0,2.0,-0.8683809820882916,-0.3062660293261461,-0.13107973067417975,0.0,0.0,0.9009708884406373,0.0,0
269074,0,0,0.11358928920738791,0.0,0.0,-0.2582201692163416,1,41.0,1,0.0,0.1479389332058235,1.1077340328303422,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,0
269075,0,0,0.24708257625413152,0.0,4046.86,-0.2582201692163416,1,26.0,1,0.0,0.48671223830386184,1.1077340328303422,-0.13107973067417975,1.0,0.0,4.360406520025471,0.0,0
269077,2,0,0.43453446070392404,0.0,4046.86,-1.446214154747805,1,34.0,0,0.0,-0.8683809820882916,0.8720673558042609,-0.13107973067417975,0.0,0.0,-0.27523722629820596,0.0,0
269079,2,2,0.5146780483577849,0.0,5000.0,-0.5552186655992074,1,26.0,0,2.0,0.5996366733365414,-0.07059935230006469,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,0
269085,2,2,0.5807765500819771,0.0,8093.72,0.03877832716652424,1,16.0,0,2.0,-0.5296076769902532,-0.07059935230006469,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,0
269086,0,2,0.4884911663121074,0.0,10117.15,-0.5552186655992074,0,0.0,1,2.0,-0.8683809820882916,-0.3062660293261461,-0.13107973067417975,0.0,0.0,0.9009708884406373,0.0,0
269087,2,2,0.7624149471953497,0.0,30000.0,0.9297738163151218,1,23.0,0,2.0,-0.7554565470556122,-0.07059935230006469,-0.13107973067417975,1.0,0.0,0.9009708884406373,0.0,0
269088,0,2,0.541176998579367,0.0,32140.58,-0.5552186655992074,0,0.0,0,2.0,-0.9813054171209711,-0.5419327063522275,-0.13107973067417975,0.0,0.0,0.9009708884406373,0.0,0
269089,0,0,0.23013919312646816,0.0,14164.01,0.9297738163151218,1,21.0,0,0.0,-0.9813054171209711,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,0
269090,0,0,0.3211691718899598,0.0,10167.15,-0.2582201692163416,1,26.0,1,2.0,-0.7554565470556122,-0.5419327063522275,-0.13107973067417975,0.0,3.0,-0.38593916650892063,0.0,0
269092,0,0,0.18578034488819117,0.0,8093.72,-0.2582201692163416,1,52.0,0,0.0,-0.3037588069248943,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.27523722629820596,0.0,0
269093,0,0,0.4148866091581717,0.0,12140.58,1.2267723126979877,1,22.0,0,2.0,-0.6425321120229327,-0.3062660293261461,-0.13107973067417975,0.0,3.0,-0.379020295245751,0.0,0
269094,0,0,0.37968964499683855,0.0,4046.86,-1.149215658364939,1,0.0,1,2.0,-0.9813054171209711,-0.3062660293261461,-0.13107973067417975,0.0,3.0,0.6934047505455474,0.0,0
269095,0,0,0.3967226288653524,0.0,10117.15,-0.2582201692163416,1,21.0,0,2.0,-0.3037588069248943,-0.07059935230006469,-0.13107973067417975,0.0,3.0,-0.39977690903526,0.0,0
269100,0,0,0.07756670251996778,0.3578211444771683,14046.86,-0.8522171619820733,1,0.0,0,0.0,0.48671223830386184,0.4007340017520981,-0.13107973067417975,0.0,0.0,0.20908376212367072,0.0,0
269101,2,2,0.580825002432262,0.8162484901150611,8093.72,0.6327753199322559,1,12.0,0,2.0,-0.07790993685953543,-0.5419327063522275,-0.13107973067417975,0.0,3.0,1.2469144515991206,0.0,0
269102,0,0,0.08158361337345647,1.2752395698197168,8093.72,-0.2582201692163416,1,15.0,0,0.0,-0.07790993685953543,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.06767108840311596,0.0,0
269104,0,0,0.20765721918661817,0.6684484803567078,12140.58,-0.8522171619820733,1,12.0,0,1.0,-0.8683809820882916,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.06767108840311596,0.0,0
269105,2,2,0.5714489811801134,0.09559185011197902,8143.72,0.03877832716652424,0,0.0,0,2.0,2.7452009389574514,-0.3062660293261461,-0.13107973067417975,0.0,0.0,1.5928580147576041,0.0,0
270002,0,0,0.2020925692630187,0.0,4046.86,-0.8522171619820733,0,16.0,0,1.0,0.9384099784345797,1.3434007098564238,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
270004,0,0,0.16929160893035902,0.0,0.0,-1.446214154747805,0,16.0,1,1.0,0.7125611083692208,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,1.0,5
270023,0,0,0.10711910708775323,0.53137544897528,2918.69,-0.5552186655992074,0,16.0,0,1.0,-1.20715428718633,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
270024,0,0,0.07274827545489766,0.7963183827869939,830.07,-0.8522171619820733,0,14.0,1,1.0,-0.5296076769902532,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
270028,0,0,0.0718889698495495,0.46696714987615223,0.0,-1.446214154747805,0,0.0,0,1.0,0.03501449817314403,1.1077340328303422,0.3174841665488719,0.0,0.0,-0.482803364193296,0.0,5
270030,0,0,0.10518074540277005,0.1469478533698717,4046.86,-1.446214154747805,0,16.0,0,0.0,-0.3037588069248943,0.8720673558042609,-0.13107973067417975,0.0,0.0,1.2469144515991206,0.0,5
270041,0,0,0.13491430823525905,0.05241639584862145,4046.86,-0.5552186655992074,0,42.0,0,2.0,1.277183283532618,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
270047,0,0,0.07647749961281365,0.09805746042481442,9263.11,0.6327753199322559,0,14.0,0,0.0,-0.6425321120229327,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
270049,2,0,0.2860028004824447,0.0,0.0,0.3357768235493901,0,42.0,0,2.0,2.8581253739901307,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,4
270067,2,0,0.3431219728345856,0.0,0.0,-0.2582201692163416,0,41.0,1,0.0,1.051334413467259,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279006,0,0,0.11617056593419128,0.0,20234.3,-0.5552186655992074,0,26.0,0,2.0,0.3737878032711824,-0.7775993833783089,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279008,2,0,0.14951362113772534,0.0,0.0,-1.446214154747805,0,16.0,1,2.0,1.277183283532618,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279009,0,0,0.10450361703500423,0.0,0.0,-1.446214154747805,0,42.0,0,0.0,0.5996366733365414,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279010,0,0,0.09223765805221001,0.0,4046.86,-1.149215658364939,0,16.0,0,1.0,-0.6425321120229327,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279016,0,0,0.10420583507938648,0.0025303643724696357,0.0,-1.446214154747805,0,12.0,1,1.0,-0.3037588069248943,-0.5419327063522275,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279017,2,2,0.49765244770786743,0.004267303917384996,0.0,-0.2582201692163416,1,16.0,1,1.0,0.5996366733365414,-1.2489327374304717,-0.13107973067417975,0.0,1.0,-0.482803364193296,0.0,5
279018,0,0,0.1035396133522402,0.0,6070.29,-0.5552186655992074,0,0.0,0,1.0,-0.5296076769902532,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279019,0,0,0.1922597575163172,0.2454541884302714,509.26,-1.446214154747805,0,16.0,0,2.0,-1.0942298521536507,-0.5419327063522275,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279023,0,0,0.09367432245816582,0.0,8093.72,-0.2582201692163416,0,16.0,0,0.0,-0.1908343718922149,0.8720673558042609,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279024,0,0,0.08080637124210376,0.018781377867759904,31232.0,-0.8522171619820733,0,23.0,0,0.0,-0.9813054171209711,0.4007340017520981,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,5
279025,0,0,0.18928737766193326,0.06548502575744347,22140.58,-1.446214154747805,0,16.0,0,2.0,-0.7554565470556122,-1.2489327374304717,-0.13107973067417975,0.0,1.0,-0.13685980103481263,0.0,5
279029,2,2,0.42037620934644354,1.9010202141816108,9671.82,-0.8522171619820733,0,22.0,0,2.0,-0.5296076769902532,1.3434007098564238,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279032,0,0,0.05000949843350359,0.35739814152966404,0.0,-1.149215658364939,0,26.0,1,0.0,0.7125611083692208,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279034,0,0,0.15958290580973336,0.02801774457156199,0.0,-1.149215658364939,0,16.0,1,2.0,0.48671223830386184,0.1650673247260167,0.7660480637719236,0.0,0.0,-0.482803364193296,0.0,5
279036,0,0,0.13687715167057193,0.0,0.0,-1.446214154747805,0,16.0,1,2.0,1.954729893728695,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279045,2,0,0.14610958995212361,0.40057683063611604,124.82,-0.5552186655992074,0,24.0,0,1.0,-0.5296076769902532,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279054,0,0,0.10761732655949019,0.0,4046.86,-0.5552186655992074,0,34.0,0,2.0,0.2608633682385029,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279073,0,0,0.17557235747360242,0.16902063320474595,15086.6,0.03877832716652424,0,25.0,1,1.0,-0.7554565470556122,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279074,0,0,0.06809340511179203,0.10843634786380395,0.0,-1.446214154747805,0,0.0,1,0.0,-0.07790993685953543,0.8720673558042609,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279080,2,0,0.10220934766368077,0.18277554473341617,6688.42,-1.149215658364939,0,12.0,0,1.0,-0.9813054171209711,0.4007340017520981,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279081,0,0,0.1637948332694761,0.10165983164151311,7972.3,-1.446214154747805,0,12.0,0,2.0,-1.20715428718633,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279082,0,0,0.04387971463410866,2.7165410036456583,9727.529999999999,-1.149215658364939,0,0.0,0,1.0,-0.4166832419575738,1.1077340328303422,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279083,0,0,0.1036829385335485,0.2586866993646655,0.0,-1.149215658364939,0,0.0,1,2.0,1.277183283532618,1.1077340328303422,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279088,2,2,0.629846029764042,0.0,8093.72,0.03877832716652424,0,34.0,0,2.0,-0.8683809820882916,2.0504007409346676,-0.13107973067417975,0.0,0.0,-0.13685980103481263,0.0,5
279101,0,0,0.12249312678297371,0.12859286071488105,0.0,-0.5552186655992074,0,26.0,0,0.0,-0.3037588069248943,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279105,0,0,0.11624025391844173,0.0,8093.72,-1.149215658364939,0,41.0,1,1.0,1.503032153597977,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
279112,0,0,0.07768563147410741,0.0,4046.86,-1.446214154747805,0,16.0,0,1.0,-0.07790993685953543,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
280083,0,0,0.1621970360552571,0.023524286647789154,0.0,-1.149215658364939,0,41.0,0,1.0,0.3737878032711824,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
280084,0,0,0.12443813756675176,0.0,0.0,-1.446214154747805,0,25.0,0,2.0,0.1479389332058235,-1.2489327374304717,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,5
280085,0,0,0.19655400232256914,0.0,0.0,-1.149215658364939,0,16.0,0,2.0,-0.1908343718922149,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
280086,0,0,0.11588152635425546,1.374276525080327,40468.6,-0.8522171619820733,0,41.0,0,2.0,2.0676543287613747,-0.7775993833783089,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
280087,0,0,0.1231769441043799,0.15641293013555788,4046.86,0.03877832716652424,0,26.0,0,1.0,-0.1908343718922149,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
280088,2,0,0.33498055367000257,0.16361219886529288,20234.3,-0.8522171619820733,0,21.0,0,2.0,-0.9813054171209711,2.0504007409346676,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
280089,2,2,0.4918009934704077,0.6887158262189657,0.0,-0.2582201692163416,0,26.0,0,2.0,-0.07790993685953543,3.935734157143319,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
280112,0,0,0.15850897443354586,0.0,36421.740000000005,-0.8522171619820733,0,26.0,0,2.0,-0.4166832419575738,-0.5419327063522275,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
280116,0,0,0.22509775490250764,0.0,44515.46,-0.5552186655992074,0,16.0,0,2.0,0.2608633682385029,2.757400772012912,-0.13107973067417975,0.0,0.0,0.9009708884406373,0.0,5
280118,0,0,0.15167654773457465,0.0,4046.86,-0.8522171619820733,0,16.0,0,2.0,-0.6425321120229327,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
280120,0,0,0.18115674090011016,0.0,2023.43,-0.2582201692163416,0,26.0,0,2.0,-0.6425321120229327,-0.5419327063522275,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289001,0,0,0.1442414525254217,0.38169293813264144,0.0,0.3357768235493901,0,34.0,0,0.0,0.2608633682385029,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289002,0,0,0.1828261566767457,0.2332937835549201,0.0,-0.2582201692163416,0,26.0,0,1.0,1.3901077185652975,0.8720673558042609,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289005,2,2,0.4985263731307599,0.04119479271552175,0.0,0.03877832716652424,0,41.0,0,2.0,-0.8683809820882916,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289007,0,0,0.3086018395092197,0.0,24281.16,-1.149215658364939,0,26.0,0,2.0,0.7125611083692208,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289009,0,0,0.10650996801648666,0.0,4046.86,-1.446214154747805,0,25.0,0,1.0,-0.07790993685953543,-1.2489327374304717,-0.13107973067417975,0.0,3.0,-0.482803364193296,0.0,5
289014,0,0,0.1137570801235324,0.010858272495583115,0.0,0.03877832716652424,0,23.0,0,0.0,-0.1908343718922149,-0.07059935230006469,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289015,0,0,0.12102484193202571,0.5558474566810494,0.0,-0.8522171619820733,0,26.0,0,0.0,-0.8683809820882916,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289016,0,0,0.04784618830303931,1.4481389447482564,28093.72,-0.5552186655992074,0,26.0,0,0.0,-0.4166832419575738,3.935734157143319,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289017,0,0,0.22153108584916548,0.019043624522367218,0.0,-0.8522171619820733,0,26.0,0,2.0,0.03501449817314403,0.1650673247260167,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,3
289019,2,2,0.4747577004539723,0.0,0.0,-1.446214154747805,0,26.0,0,1.0,-1.0942298521536507,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289020,2,0,0.366788074244375,0.0,2023.43,-0.2582201692163416,0,42.0,1,2.0,1.954729893728695,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289021,0,0,0.10426347745391895,0.01712646267299837,2023.43,-0.8522171619820733,0,26.0,0,1.0,0.2608633682385029,0.6364006787781795,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289022,2,0,0.36179230560514014,0.055616631640199116,0.0,-0.8522171619820733,0,41.0,0,0.0,-0.07790993685953543,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289025,0,0,0.1747878258609575,0.0,16187.44,-0.8522171619820733,0,16.0,1,2.0,-0.5296076769902532,-0.3062660293261461,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289027,0,0,0.35630333415648524,0.26815498000632687,0.0,-1.149215658364939,0,2.0,0,2.0,-1.0942298521536507,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289028,0,0,0.1444964030614789,0.0,30351.45,0.03877832716652424,0,26.0,1,0.0,0.9384099784345797,3.935734157143319,-0.13107973067417975,0.0,0.0,2.9766322673915373,0.0,5
289030,0,0,0.07651220695572719,2.7165410036456583,8093.72,0.03877832716652424,0,26.0,0,2.0,-1.20715428718633,-0.5419327063522275,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289031,0,0,0.17887675814355117,0.46699703719699487,16187.44,0.3357768235493901,0,16.0,0,2.0,-0.9813054171209711,2.9930674490389935,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289034,0,0,0.04003611147811379,1.249067090536136,28093.72,-0.8522171619820733,0,43.0,1,0.0,2.5193520688920925,1.3434007098564238,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289036,2,2,0.5233488760279766,0.5854963193394204,0.0,0.3357768235493901,0,16.0,0,2.0,-0.9813054171209711,-1.2489327374304717,-0.13107973067417975,0.0,0.0,-0.482803364193296,0.0,5
289042,2,2,0.6037951345730609,0.06458001463813666,8093.72,0.3357768235493901,0,41.0,0,2.0,1.277183283532618,3.935734157143319,-0.13107973067417975,0.0,0.0,0.34746118738706405,0.0,5
289043,0,0,0.06443161263155708,0.19501663301899028,26187.440000000002,-0.8522171619820733,0,25.0,0,0.0,1.7288810236633358,2.757400772012912,-0.13107973067417975,0.0,0.0,0.34746118738706405,0.0,5
